restart,step,smiles,pIC50,QED,SA,MW,LogP,LogP_Penalty,Reward
43,47,CCCCCCc1cc(Cc2cc(Cc3cc(CCCCC)n[nH]3)n[nH]2)n[nH]1,7.6036000000000055,0.3677604262822018,3.16371617505666,382.556,4.8930000000000025,0.39300000000000246,8.078108595635436
43,48,CCCCCCc1cc(Cc2cc(Cc3cc(CCCCC)n[nH]3)n[nH]2)n[nH]1,7.603600000000005,0.3677604262822018,3.16371617505666,382.556,4.8930000000000025,0.39300000000000246,8.078108595635436
43,49,CCCCCc1cc(Cc2cc(Cc3cc(Cc4cc(CCCC)[nH]n4)[nH]n3)[nH]n2)[nH]n1,7.595100000000003,0.2330609186686691,3.4568599511664893,434.5920000000001,4.426700000000001,0.0,8.365944464217687
43,52,CCCCc1cc(Cc2cc(Cc3cc(Cc4cc(CCCCc5ccnn5C)[nH]n4)[nH]n3)[nH]n2)[nH]n1,7.580500000000001,0.17116071804531652,3.6960744322696613,500.65500000000014,3.9929000000000006,0.0,8.296472915795693
43,54,Cn1nccc1CCCCCc1cc(Cc2ccnn2C)n(Cc2ccnn2C)n1,7.5234000000000005,0.3797418056390025,3.187262892154637,406.5380000000001,2.6782000000000012,0.0,8.394544613604037
43,56,CCCCCc1cc(Cc2cc(Cc3cc(Cc4cc(CCCC)n[nH]4)n[nH]3)n[nH]2)n[nH]1,7.583100000000001,0.2330609186686691,3.4568599511664893,434.5920000000001,4.426700000000001,0.0,8.353944464217687
43,57,CCCc1cc(Cc2cc(Cc3cc(Cc4cc(Cc5cc(Cc6cc(CC)[nH]n6)[nH]n5)[nH]n4)[nH]n3)[nH]n2)[nH]n1,7.586200000000002,0.13129765820682152,3.7950642384457858,538.6640000000001,3.4940999999999995,0.0,8.205044918002018
43,59,CCCCCc1cc(Cc2cc(Cc3cc(Cc4cc(CCCC)n[nH]4)n[nH]3)n[nH]2)n[nH]1,7.583100000000001,0.2330609186686691,3.4568599511664893,434.5920000000001,4.426700000000001,0.0,8.353944464217687
43,89,CCCCCc1cc(Cc2cc(Cc3cc(Cc4cc(CCCC)[nH]n4)[nH]n3)[nH]n2)[nH]n1,7.595100000000003,0.2330609186686691,3.4568599511664893,434.5920000000001,4.426700000000001,0.0,8.365944464217687
62,0,O=C(c1ccc(N2CCN(C(=O)NCc3ccccc3)CC2)nc1)c1ccccc1F,7.614100000000008,0.644582062839884,2.0749406266793216,418.47200000000015,3.483500000000003,0.0,8.728896968752018
62,2,COc1ccc(CC(=O)N2CCN(C(=O)Nc3ccc(N4CCN(c5ccccc5)CC4)cc3)CC2)cc1,7.631400000000002,0.5409411241851863,2.1418457381965954,513.6420000000004,3.9406000000000034,0.0,8.687685988272936
62,3,COCc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1,7.553800000000011,0.8703710270441913,1.6438015410564972,310.39700000000005,2.7954000000000008,0.0,8.806330878532744
62,5,CCCN(Cc1ccc(OC)cc1)C(=O)N1CCN(c2ccccc2)CC1,7.519400000000003,0.7780226210988876,1.9357928257433468,367.49300000000005,3.849400000000003,0.0,8.714832027975113
62,7,CCCc1ccc(CN(OC)C(=O)c2ccc(OC)cc2)cc1,7.540800000000008,0.7288030425516817,2.010755394275609,313.397,3.8515000000000033,0.0,8.695443968300701
62,8,CCCc1ccc(CN(COC)c2ccc(OC)cc2)cc1,7.533500000000008,0.6798800589788032,2.018534346197745,299.414,4.258200000000004,0.0,8.590322399607413
62,9,C[NH2+]N(c1ccc(Cc2ccc(CCOC)cc2)cc1)c1ccc(OC)cc1,7.546700000000004,0.4562118983670597,2.621398997654115,377.5080000000001,3.7212000000000023,0.0,8.512666049418122
62,10,COCCN(COC)Cc1ccc(Cc2ccc(COC)cc2)cc1,7.639500000000011,0.5846591952293336,2.173751236176642,343.4670000000001,3.4761000000000024,0.0,8.714454473997012
62,17,C[NH2+]c1ccc(Cc2ccc(CCOC)cc2)cc1,7.5485000000000095,0.7884633824606243,2.75024754492312,256.36899999999997,2.2910000000000004,0.0,8.11266251220969
62,18,C[NH2+]Cc1ccc(Cc2cc(COC)cc(OC)c2)cc1,7.5632000000000055,0.8459993441251961,2.7526313127398616,286.395,2.1255999999999995,0.0,8.508766965081463
62,19,COCc1cc(Cc2ccc(OC)cc2)cc(CC(OC)OC)c1,7.627000000000013,0.6584987772648521,2.2852766953927333,330.4240000000001,3.5938000000000025,0.0,8.727721719093164
62,20,COCc1ccc(Cc2cc(COC)cc(OC)c2)cc1,7.559900000000008,0.7783899487182936,1.9120590050475528,286.371,3.578800000000003,0.0,8.555462061302315
62,21,COCCc1ccc(Cc2cc(OC)ccn2)cc1,7.556800000000009,0.7970822095030518,1.9026766358322096,257.33299999999997,2.8699000000000012,0.0,8.22099679021182
62,22,COCc1cc(Cc2cc(Cc3ccc(OC)cc3)cc(OC)c2)ccn1,7.575900000000007,0.5937036406157253,2.173325370122045,363.45700000000005,4.426800000000004,0.0,8.655419283295664
62,23,COCc1cc(Cc2cc(Cc3ccc(OC)cc3)ccn2)ccn1,7.584300000000008,0.6588733890081826,2.2240019211081474,334.419,3.813200000000003,0.0,8.691336502393284
62,24,COCc1cc(Cc2cc(Cc3cc(OC)ccn3)ccn2)ccn1,7.552700000000004,0.6634692246673507,2.487425946397927,335.407,3.2082000000000015,0.0,8.635692017693888
62,25,COCc1cc(Cc2cc(Cc3cc(OC)ccn3)ccn2)ccn1,7.552700000000004,0.6634692246673507,2.487425946397927,335.407,3.2082000000000015,0.0,8.635692017693888
62,26,CCCc1ccnc(-c2ccnc(Cc3ccnc(COC)c3)c2)c1,7.556500000000003,0.6490830520163929,2.4498383805391306,333.43500000000006,4.2283000000000035,0.0,8.636057687954287
62,27,COCCc1cc(Cc2cc(COC)ccn2)ccn1,7.527700000000003,0.7760969633551753,2.35723621979462,272.348,2.4027000000000003,0.0,8.31501702339528
62,28,COCCc1cc(Cc2cc(Cc3cc(OC)ccn3)ccn2)ccn1,7.561600000000003,0.6247283461924609,2.504637991487952,349.434,3.250700000000002,0.0,8.623500373947438
62,30,COCCc1cc(Cc2cc(Cc3cc(OC)ccn3)ccn2)ccn1,7.561600000000003,0.6247283461924609,2.504637991487952,349.434,3.250700000000002,0.0,8.623500373947438
62,33,COCCCCc1cc(Cc2cc(OC)ccn2)ccn1,7.551500000000007,0.6996349726476229,2.2458587528407445,286.375,3.0451000000000015,0.0,8.474347511621039
62,34,COCCCc1cc(Cc2cc(Cc3cc(OC)ccn3)ccn2)ccn1,7.538700000000005,0.5433695076871045,2.5098665655381183,363.461,3.6408000000000023,0.0,8.559398097289746
62,35,COCCCc1cc(Cc2cc(OC)ccn2)ccn1,7.490400000000001,0.7268377148469347,2.2509908617044356,272.348,2.655000000000001,0.0,8.263711934950177
62,40,COCCCc1cc(OC)ccn1,7.464400000000001,0.6473739157137619,1.9466522240212996,181.235,1.6692,0.0,7.614677119582226
62,41,COCc1ccnc(CCc2cc(Cc3cc(OC)ccn3)ccn2)c1,7.5709000000000035,0.6237292905499264,2.4871626878442274,349.43399999999997,3.4026000000000023,0.0,8.634048376490544
62,42,COCCCc1cc(Cc2cc(Cc3cc(OC)ccn3)ccn2)ccn1,7.538700000000002,0.5433695076871045,2.5098665655381183,363.461,3.6408000000000023,0.0,8.559398097289744
62,45,COCCCc1cc(Cc2cc(OC)ccn2)ccn1,7.490400000000002,0.7268377148469347,2.2509908617044356,272.348,2.655000000000001,0.0,8.263711934950177
62,47,COCCCc1cc(Cc2cc(COC)ccn2)ccn1,7.539500000000005,0.6999618961883131,2.352090530898751,286.375,2.7928000000000015,0.0,8.45188779558558
62,50,COCCCc1cc(Cc2cc(OC)ccn2)ccn1,7.490400000000001,0.7268377148469347,2.2509908617044356,272.348,2.655000000000001,0.0,8.263711934950177
62,54,COCc1ccnc(CCCCCCc2cc(COC)ccn2)c1,7.5446000000000035,0.5821931773021208,2.3556855512427646,328.45599999999996,4.115000000000004,0.0,8.600128033526788
76,0,Cc1cccc(CN(c2ccc(F)c(F)c2)C2CN([NH+](C)C)C2)c1,7.561400000000007,0.8983354770767278,3.103171964829178,332.41800000000006,2.0235199999999995,0.0,8.700250542055453
76,1,CN1CC[C@H](CCN(Cc2ccnc(C=O)c2)c2ccccc2Cl)C1=O,7.5084,0.6996290979783881,3.2652726851231435,371.8680000000001,3.422500000000002,0.0,8.53168728047688
76,2,CCCc1ccc(CN(CC(N)=O)c2cc3cc(C)c(C)cc3[nH]c2=O)cc1F,7.56610000000001,0.6397678362371528,2.628994536905841,395.47800000000007,3.7284400000000018,0.0,8.623084464428004
76,3,COc1ccc(Cc2cc(C(CC(N)=O)CC(N)=O)ccn2)cc1F,7.565200000000004,0.7580817839668424,2.504778995373968,345.37399999999997,1.6544999999999999,0.0,8.693762992446029
76,4,CCCc1ccc(Cc2ccnn2C)cc1OS(C)(=O)=O,7.512900000000007,0.7683038960481865,2.5018629838273956,308.4030000000001,2.3018,0.0,8.620326099446864
76,5,CCCc1cc(Cn2cc(C[C@H](O)Cc3ccnn3C)cc(CC(N)=O)c2=O)ccn1,7.5622000000000025,0.507477651521608,3.425514997333427,423.5170000000002,1.1514999999999997,0.0,8.473387326027463
76,7,CCCc1cc(Cc2ccc(-c3nc(OS(C)(=O)=O)c(CC(N)=O)s3)cc2[NH+]2CCN(C)C(=O)C2(C)C)ccn1,7.555699999999999,0.34626992768980425,4.362137495112236,586.7600000000002,1.8816000000000008,0.0,7.702710849836798
76,8,CCCc1ccc(-c2cc(CCC(N)=O)ccn2)cc1OS(C)(=O)=O,7.5355000000000025,0.7272677866426634,2.383976319788683,362.4510000000001,2.4574000000000007,0.0,8.660736261342466
76,9,CCCc1ccc(-c2cc(CCC(N)=O)ccn2)cc1C=O,7.563700000000006,0.7983142921874374,2.370033034606111,296.37,2.9315000000000007,0.0,8.620188371891802
76,10,NC(=O)Cc1ccc(Cc2ccc(-c3cc(C=O)ccn3)c(CC(N)=O)c2)c(C=O)c1,7.617500000000003,0.5158944779788844,2.8253509184565093,415.4490000000002,2.02,0.0,8.592912147143794
76,11,CCCc1cc(-c2ccc(-c3cc(-c4cc(CC(=O)[O-])ccn4)ccn3)cc2C=O)ccn1,7.610900000000003,0.38845330384409055,2.9292335960054086,436.49100000000004,3.9300000000000024,0.0,8.512203292321509
76,12,Cc1ccc(-c2cc(-c3ccc(-c4cc(CC(=O)[O-])ccn4)cc3CC(=O)[O-])ccn2)cc1F,7.5708,0.42486077611874296,3.0585479193460943,454.45700000000016,2.50992,0.0,8.477375596124762
76,13,CCc1cc(-c2cc(-c3ccc(-c4cc(CC(=O)[O-])ccn4)cc3F)ccn2)ccn1,7.6063000000000045,0.48042933600583654,2.770692121925647,412.444,3.866500000000003,0.0,8.569445455810358
76,16,CCc1cc(-c2cc(-c3cc(OC)ccn3)ccn2)ccn1,7.556200000000003,0.7337280436493625,2.2179961937252184,291.354,3.776600000000003,0.0,8.54990571586339
76,19,CCc1cc(-c2cc(OC)ccn2)ccn1,7.493400000000006,0.7875582176424731,2.0351384419035163,214.268,2.7146,0.0,7.790566365295113
76,20,CCCc1ccnc(OC)c1,7.462500000000005,0.6591568310267388,1.8911789963468575,151.20899999999997,2.0427,0.0,7.606312910633996
76,21,CCCC,7.425100000000001,0.4310243576713091,1.605723046467979,58.123999999999995,1.8064,0.0,7.480040979031238
76,22,CCCc1ccnc(-c2ccnc(-c3ccnc(CC)c3)c2)c1,7.5632000000000055,0.6842415090644516,2.2804662942137863,303.409,4.720500000000004,0.22050000000000392,8.40320981463941
76,24,CCc1ccnc(-c2ccnc(-c3ccnc(CC)c3)c2)c1,7.576700000000004,0.7172336391820402,2.2585156648790647,289.382,4.330400000000003,0.0,8.538500684530097
65,0,O=C(c1ccc(N2CCN(C(=O)NCc3ccccc3)CC2)nc1)c1ccccc1F,7.614100000000007,0.644582062839884,2.0749406266793216,418.47200000000015,3.483500000000003,0.0,8.728896968752018
65,1,O=C(NCc1ccccc1)c1ccc(C2([O-])CCC2)cc1,7.561100000000011,0.9343704572332192,2.2049743896629383,280.3469999999999,2.3561000000000005,0.0,8.53796203446138
65,2,O=C([O-])Nc1ccc(N2CCN(C(=O)Cc3ccccc3)CC2)cc1,7.624100000000004,0.9125577540115644,2.116560851561257,338.38700000000006,1.333099999999999,0.0,8.868722791849661
65,3,COc1ccc(CC(=O)N2CCN(CCc3nc(C4CCCCC4)cs3)CC2)cc1,7.607500000000005,0.6665687887700064,2.3398511306402874,427.61400000000026,4.128800000000004,0.0,8.70679928132098
65,4,O=C(CCc1ccccc1)c1ccccc1NCC[N+]1=CCCC1,7.516900000000006,0.5924268427756075,2.695474624141699,321.44400000000013,3.791100000000002,0.0,8.54356595897364
65,5,O=C([O-])CCc1ccccc1C(=O)Cc1ccc(Cc2ccccc2)cc1,7.579200000000004,0.5808195181575282,2.2380632399445304,357.429,3.3853000000000018,0.0,8.645803435084314
65,6,O=C([O-])c1ccc(Cc2ccccc2C(=O)Cc2ccc(Cc3ccccn3)cc2)cc1,7.5868,0.40334606841057496,2.4236009483512717,420.4880000000001,4.052100000000003,0.0,8.546112939370161
65,7,O=C([O-])c1ccccc1-c1ccc(CCC(=O)C2CCCCC2)cc1,7.519700000000003,0.8066227904085596,2.3073781592535667,335.4230000000001,3.799100000000003,0.0,8.692273579278925
65,9,O=C([O-])c1ccccc1Cc1ccc(CC(=O)C2CCCCC2)cc1,7.537000000000003,0.8134199314554403,2.349966620792028,335.4230000000001,3.3328000000000024,0.0,8.70871330364852
65,10,O=C([O-])c1ccc(Cc2ccc(CC(=O)C3CCCCC3)cc2)cc1,7.521700000000002,0.8134199314554404,2.304357005407411,335.423,3.3328000000000024,0.0,8.697974265186982
65,11,O=C([O-])c1ccc(-c2ccc(C(=O)Cc3ccc(Cc4ccc(Cc5ccccn5)cc4C(=O)[O-])cc3)cc2)cc1,7.617100000000001,0.24744738694361174,2.870899394426825,539.5870000000002,4.082600000000003,0.0,8.379873526253103
65,14,O=C([O-])C(=O)Cc1ccc(Cc2ccc(-c3ccccn3)cc2)cc1,7.5397,0.6497807724540792,2.258207005407412,330.363,2.2009,0.0,8.638769685686299
65,15,COCc1ccc(Cc2ccc(C(=O)c3ccccn3)cc2)cc1,7.57580000000001,0.6438818159891249,1.8608912655284797,317.38800000000003,4.049800000000003,0.0,8.710288203160575
65,16,COCc1ccc(Cc2ccc(Cc3ccccn3)cc2)cc1,7.598600000000006,0.6727136968814232,1.82097280464804,303.40500000000003,4.409600000000004,0.0,8.69927013110618
65,17,COCCCc1ccc(OC)cc1,7.525000000000009,0.6470674893381153,1.400238086807164,180.24699999999999,2.2742000000000004,0.0,7.728627134110307
65,18,COCCCc1ccc(Cc2ccc(OC)cc2)cc1-c1ccccn1,7.595400000000009,0.5416541832678703,2.053196898370544,347.458,4.927000000000005,0.42700000000000493,8.233907401796884
65,19,COc1cc(Cc2ccccn2)ccc1CCCc1ccccn1,7.614500000000009,0.6529821151221303,2.0764598895804856,318.41999999999996,4.251300000000003,0.0,8.732845913222544
65,22,c1ccc(CCCCc2ccc(Cc3ccccn3)cc2)nc1,7.600500000000011,0.5945061625909805,1.9086896057497533,302.42100000000005,4.632800000000003,0.13280000000000314,8.514151009287243
65,23,COc1ccnc(CCCCc2ccccn2)c1,7.539100000000008,0.7301908147011296,1.9914932198961246,242.322,3.050600000000001,0.0,8.004206801807738
65,24,c1ccc(CCCCc2cc(Cc3ccccn3)ccn2)nc1,7.542000000000005,0.6185916465211941,2.1947110104320284,303.40900000000005,4.027800000000003,0.0,8.578260411745962
65,25,c1ccc(Cc2ccnc(CCCCc3cc(Cc4ccccn4)ccn3)c2)nc1,7.548800000000004,0.3743738800810072,2.448146660170302,394.52199999999993,5.013600000000004,0.5136000000000038,7.9775722740234745
65,26,c1ccc(Cc2ccnc(CCCCc3cc(Cc4ccccn4)ccn3)c2)nc1,7.5488000000000035,0.3743738800810072,2.448146660170302,394.52199999999993,5.013600000000004,0.5136000000000038,7.977572274023473
65,27,c1ccc(CCCCc2cc(Cc3cc(-c4ccccn4)ccn3)ccn2)nc1,7.5887000000000056,0.3996014055371686,2.4077222159509333,380.49500000000006,5.089800000000006,0.5898000000000057,7.957928481173491
65,29,c1ccc(CCCCc2cc(Cc3ccccn3)ccn2)nc1,7.542000000000005,0.6185916465211941,2.1947110104320284,303.40900000000005,4.027800000000003,0.0,8.578260411745962
65,30,c1ccc(CCCCCc2cc(Cc3ccccn3)ccn2)nc1,7.609400000000009,0.5773439259947841,2.20891549629771,317.43600000000004,4.417900000000003,0.0,8.675866458163686
65,67,c1ccc(CCCCCCCCc2ccccn2)nc1,7.555900000000009,0.6209579447797009,1.9001711800068222,268.404,4.602400000000004,0.10240000000000382,8.161138577351075
65,87,c1ccc(CCCCCc2cc(Cc3ccccn3)ccn2)nc1,7.609400000000009,0.5773439259947841,2.20891549629771,317.43600000000004,4.417900000000003,0.0,8.675866458163686
65,92,c1ccc(CCCCCCc2cc(Cc3ccccn3)ccn2)nc1,7.588600000000007,0.5282616093767812,2.224603236176641,331.463,4.808000000000004,0.30800000000000427,8.322270481070728
69,0,COc1cccc(NN2CCN(C(=O)c3c[nH]c4ccccc34)[C@@H](C)C2=O)c1,7.536300000000009,0.731850132934783,2.9639540771204835,378.4320000000001,2.876500000000001,0.0,8.60582965875535
69,1,CONc1ccc2[nH]cc(C(=O)N3C[C@@H](c4ccc(OC)cc4)O[C@@H](C)C3)c2c1,7.611700000000006,0.6437201012087779,3.272123637509339,395.4590000000001,3.7520000000000033,0.0,8.60634768685346
69,2,COc1cccc(NC(=O)N2C[C@H](OC3CCCCC3)O[C@@H](C)C2)c1,7.58640000000001,0.902663676442592,3.071436435019252,348.4430000000001,3.6232000000000024,0.0,8.730588194719381
69,3,COc1ccc(N2CCCN=C2NC(=O)[C@H]2CC(=O)OC23CCCCC3)cc1,7.4715000000000025,0.8093779321378999,3.7163794984671927,385.4640000000003,2.6435000000000004,0.0,8.504551016222234
69,4,COCc1cccc(N(C)[C@@H]2COC[C@H]2c2ccc(C)cc2)c1,7.574500000000011,0.8390070013044904,3.1303775941940657,311.425,3.760220000000003,0.0,8.666367223149702
69,5,COCCN(C)c1c(Cl)cc([NH+]2CCC(c3ccc(C)cc3)CC2)cc1OC,7.569000000000006,0.7603711864336584,3.5520768728028767,403.9740000000002,3.8336200000000034,0.0,8.593977905936548
69,6,COCCN(C)c1c(Cl)cc([NH+]2CCC(c3ccc(C)cc3)CC2)cc1OC,7.569000000000008,0.7603711864336584,3.5520768728028767,403.9740000000002,3.8336200000000034,0.0,8.59397790593655
69,7,COCC[NH+]1CCC(Oc2c(Cl)cc(-c3ccc(C)cc3)cc2OC)CC1,7.576800000000007,0.785961497800201,3.2824086791207385,390.9310000000002,3.3965200000000024,0.0,8.641539880988034
69,8,COCCOC1CC[NH+](c2nc(-c3cc(Cl)c(OC)c(Cl)c3)cs2)CC1,7.5827000000000035,0.6999631994274821,3.6492691984033705,418.3660000000002,3.4673000000000025,0.0,8.567754679873408
69,9,COCc1ccc(Oc2nc(C3CC[NH+](C(COC)COC)CC3)cs2)cc1,7.590100000000004,0.655912208570251,3.7192622455173634,407.55600000000015,2.5055000000000005,0.0,8.546129879733392
69,10,CCc1ccc(CCc2nc(OC(COC)COC)cs2)cc1,7.59120000000001,0.665869058911988,2.6034621505962114,335.469,3.5309000000000026,0.0,8.663788314396385
69,11,COCCc1ccc(Oc2ccc([C@@H](COC)COC[C@H](COC)OC)cc2)cc1,7.636100000000004,0.4345125275889939,3.206353730686345,418.5300000000002,4.075800000000004,0.0,8.532720890725866
69,12,COc1ccc(Cc2ccc(CCOc3nc(OC)cs3)cc2)cc1,7.599400000000007,0.6014362683330999,2.299873153984862,355.45899999999995,4.372600000000004,0.0,8.67013081876807
69,13,COCCc1ccc(OCCOc2cc(-c3nc(OC)cs3)ccn2)cc1,7.579100000000007,0.493198651766432,2.4536248907572027,386.473,3.860400000000003,0.0,8.580336836807502
69,14,COCCOCCc1ccc(Oc2cc(OC)ccn2)cc1,7.567900000000009,0.6662847703866005,2.0559810494944486,303.358,3.088000000000002,0.0,8.641559204589287
69,15,COCc1ccc(CCOc2cc(Oc3cc(OC)ccn3)ccn2)cc1,7.600900000000008,0.5693716205949331,2.304074160474828,366.41700000000003,4.0454000000000025,0.0,8.65517839424999
69,16,COCCOc1cc(CCOc2cc(Oc3cc(OC)ccn3)ccn2)ccn1,7.615700000000007,0.45571341858304687,2.5766998536479218,397.43100000000004,3.319200000000002,0.0,8.585886723926738
69,17,CCCc1ccnc(CCc2ccnc(CCOC)c2)c1,7.535600000000001,0.7449203061570455,2.30761940857845,284.40299999999996,3.4032000000000027,0.0,8.453432842049091
69,18,CCCc1ccnc(CCc2ccnc(-c3ccnc(COC)c3)c2)c1,7.547900000000004,0.6049616317694644,2.4535311088968577,347.4620000000001,4.422700000000003,0.0,8.60502770499505
69,21,COCc1ccc(CCOCCC[C@@](C)(CC(C)(OC)OC)OC)cc1,7.600900000000007,0.3671440109722648,3.3077998680753264,368.51400000000007,3.9765000000000033,0.0,8.453692018678607
69,22,COCc1ccc(Cc2ccc(CCc3cc(OC)ccn3)cc2)cc1,7.578100000000006,0.5960566916352046,1.9828056028239835,347.45799999999997,4.612600000000004,0.11260000000000403,8.565247785535206
69,23,COCCc1cc(COC[C@](C)(OC)c2nc(OC)cs2)ccn1,7.575900000000007,0.6551465433878074,3.5949485445926355,352.456,2.814000000000001,0.0,8.543978417234648
69,24,COCCc1cc(Cc2cc(Cc3cc(OC)ccn3)ccn2)ccn1,7.561600000000003,0.6247283461924609,2.504637991487952,349.434,3.250700000000002,0.0,8.623500373947438
69,27,COCc1ccnc(Cc2ccnc(COC)c2)c1,7.506500000000001,0.7975402551226798,2.3474025099580835,258.32099999999997,2.3602000000000007,0.0,8.137794372963013
69,28,COCc1cc(Cc2cc(OC)ccn2)ccn1,7.489500000000003,0.8086141531109594,2.241555662678305,244.294,2.2224000000000004,0.0,7.987468461454268
69,29,COCc1cc(Cc2cc(Cc3cc(-c4cc(-c5cc(OC)ccn5)ccn4)ccn3)ccn2)ccn1,7.5801000000000025,0.27662220662247555,2.8180796545702975,489.5790000000001,5.3322000000000065,0.8322000000000065,7.604403137854203
69,30,COCCCCC[C@@](C)(CC(C)(OC)OC)OC,7.532400000000008,0.42354472854047504,3.5034848430651193,262.39,2.9974000000000016,0.0,7.908723958192518
69,38,COCCOC,7.462900000000001,0.4632611164076684,1.6600343944400073,90.122,0.2792,0.0,7.528552824943723
69,39,COCCCCOC,7.473600000000004,0.5024136978092385,1.6648132254198131,118.176,1.0594000000000001,0.0,7.558615249324591
69,40,COCCCCCCCCOC,7.5429000000000075,0.5001976681634128,1.6209590243969174,174.284,2.6198000000000015,0.0,7.645215309506362
69,42,COCCCCOC,7.473600000000002,0.5024136978092385,1.6648132254198131,118.176,1.0594000000000001,0.0,7.558615249324589
69,43,COCCCCCCCCOC,7.5429000000000075,0.5001976681634128,1.6209590243969174,174.284,2.6198000000000015,0.0,7.645215309506362
69,45,COCCCCCCc1cc(OC)ccn1,7.53060000000001,0.6349751357267157,1.937769880030606,223.31600000000003,2.839500000000001,0.0,7.808502198801958
69,46,COCCCCCCc1cc(OC)ccn1,7.53060000000001,0.6349751357267157,1.937769880030606,223.31600000000003,2.839500000000001,0.0,7.808502198801958
69,47,COCCCCCc1c(Cc2cc(OC)ccn2)cccc1-c1cc(OC)ccn1,7.582300000000007,0.4142339474967511,2.4679727064782444,406.5260000000001,5.110800000000005,0.6108000000000047,7.931819703100555
69,49,COCCCc1cc(Cc2cc(Cc3cc(-c4cc(OC)ccn4)ccn3)ccn2)ccn1,7.576300000000003,0.3329474475627121,2.6807060731538694,440.5470000000001,4.702800000000003,0.20280000000000342,8.27190311646597
69,52,COCCc1cc(Cc2cc(OC)ccn2)ccn1,7.513500000000004,0.7969388263173078,2.254321111356685,258.321,2.2649,0.0,8.15380179842047
75,0,CCOc1cc(-c2cccc(F)c2)nc(S/C(NC)=[NH+]/C)n1,7.547500000000009,0.38158630924774944,3.2474548708343995,321.401,1.0593,0.0,8.413547667540444
75,1,CCO[C@@H](C(=O)N1CCOC[C@@H]1C)c1cccc(F)c1,7.497700000000008,0.8485775710971439,3.132710884343938,281.327,2.1506,0.0,8.350187986993886
75,3,CCO[C@H](c1cccc(F)c1)c1cc2cc(C)c(C)cc2[nH]c1=O,7.574900000000011,0.7718275959900427,2.843304187194107,325.38300000000004,4.409940000000003,0.0,8.676483379275622
75,4,CCN(CC)[C@@H]1C(C(C)(C)OC)=C(C)Nc2nc(-c3cc(OC)c(C)o3)nn21,7.588000000000007,0.771125093558812,4.195802113557731,389.50000000000017,3.820020000000002,0.0,8.55398233542364
75,5,CCN(CC)c1cccc(OC)c1OC,7.486500000000006,0.7435462941593007,1.9994389349390005,209.28899999999996,2.5500000000000007,0.0,7.744503397215539
75,6,CCCc1cccc(OC)c1-c1cc(OC)nc(OC)n1,7.551900000000009,0.8171115248574858,2.3419038551127436,288.347,3.121900000000002,0.0,8.544683040262685
75,12,CCCc1cccc(OC)c1CCC,7.481500000000008,0.6922845661765328,1.8018959703075232,192.30199999999994,3.6002000000000027,0.0,7.6857890707876315
75,13,CCCCc1cccc(CC)c1OC,7.476500000000007,0.6922845661765328,1.8373456744495336,192.30199999999994,3.6002000000000027,0.0,7.6772441003734295
75,14,CCCc1cccc(CCC)c1-c1ccnn1C,7.530500000000005,0.7747958521397091,2.389604566263408,242.36599999999996,3.9921000000000033,0.0,7.978507342025675
75,15,CCCc1cccc(CCC)c1-c1ccnn1C,7.530500000000005,0.7747958521397091,2.389604566263408,242.36599999999996,3.9921000000000033,0.0,7.978507342025675
75,17,CCCc1ccc(CC)c(-c2cc(CCC)n(OC)n2)c1,7.587200000000013,0.7667023274959155,2.766480908567763,286.419,4.075900000000003,0.0,8.491990833243777
75,20,CCCc1cc(Cc2cccc(OC)c2OC)ccc1CC,7.554900000000011,0.7300643602037964,2.029971496144574,298.42600000000004,4.809500000000004,0.3095000000000043,8.31854880921372
75,21,CCCc1cccc(Cc2cccc(CC)c2OC)c1OC,7.56900000000001,0.7300643602037964,2.1861717442835324,298.426,4.809500000000004,0.3095000000000043,8.31702878439982
75,23,CCCc1cccc(OC)c1-c1cccc(OC)c1OC,7.531200000000012,0.7906576585841866,1.9434138942261718,286.371,4.331900000000004,0.0,8.529760427317402
75,24,COc1cccc(Cc2cccc(-c3cccc(OC)c3OC)c2OC)c1OC,7.568400000000004,0.5387552597006977,2.1240019614660444,394.4670000000002,4.9874000000000045,0.4874000000000045,8.137977433703744
75,27,CCOC,7.441600000000001,0.4315009980580737,1.9457076618525946,60.096000000000004,0.6527000000000001,0.0,7.462781090137375
75,28,COCc1cccc(-c2cccc(OC)c2OC)c1OC,7.559500000000009,0.8146154122459411,1.989305680406094,288.343,3.525800000000003,0.0,8.586253351259458
75,32,CCc1cccc(Cc2cccc(OC)c2OC)c1OC,7.55460000000001,0.8066169723277001,2.024880908567763,286.371,3.8656000000000033,0.0,8.552993382755
75,35,COCCc1cccc(OC)c1OC,7.532500000000008,0.7194272772540775,1.7524474495974633,196.24599999999995,1.8926999999999998,0.0,7.763715645592357
75,36,COCCc1cccc(Cc2cccc(OC)c2OC)c1OC,7.586300000000007,0.7468536561667555,2.1357542108436576,316.39700000000005,3.4921000000000024,0.0,8.743558452727438
75,45,CCCCc1cccc(Cc2cccc(COC)c2OC)c1OC,7.621900000000013,0.6625934029448733,2.2612617632660363,328.45200000000006,4.783600000000004,0.2836000000000043,8.443470525145841
75,46,CCCc1cccc(Cc2cccc(OC)c2OC)c1CC,7.4998000000000085,0.7300643602037964,2.084380181008097,298.42600000000004,4.809500000000004,0.3095000000000043,8.258007940727364
